
=================================================
Points:
       1.509126	       2.163131
       2.095778	       2.258458
       2.285494	       2.375111
       2.531683	       1.903366
       1.702259	       1.670522
       2.045353	       1.679073
       1.979714	       2.081263
        1.63627	       2.253721
        1.90216	       2.333967
       1.704714	       1.975118
       2.203965	       1.961416
       1.517212	       1.801259
       1.165456	       2.389612
        1.64307	       2.204615
       2.079925	       2.039251
       1.438343	       2.091646
       2.358123	       1.609713
       2.012183	       1.925411
       2.054888	        1.85834
       1.560973	        1.41686
       2.325509	       2.190436
       1.761176	       1.554482
       1.325596	       2.082302
        2.08981	       2.111574
       2.387878	       2.030606
       2.355975	       1.773976
        2.52276	        2.20123
       1.947399	       1.610291
       1.510155	       2.256112
       2.269021	       1.792428
       2.783838	       2.063031
       2.089216	       2.154211
       1.367939	        2.11029
       2.342758	       1.741022
       1.777582	       1.810616
       2.058016	       2.437125
       2.078926	       1.525105
       2.256258	       1.793403
       2.195029	       1.507296
       2.050932	       2.151887
       1.661776	        1.94149
       1.586646	       1.812924
       2.041051	       1.654094
       2.112624	       2.076177
       1.895975	       2.157171
       1.837398	       1.412862
       2.159075	       2.090572
       1.801078	       1.946267
       2.121951	       2.124439
       2.069243	       2.094639
       2.120019	       2.460426
       2.223253	         2.1919
       2.025146	       2.139698
       1.726504	       1.746843
         2.3216	       1.905773
       1.924538	       2.367373
       2.003676	       1.884764
       2.428419	       2.491104
       1.923001	       1.583719
       1.919159	       1.936079
        2.31416	       1.879467
       1.649985	       2.227082
       2.131739	       2.316987
       1.751942	       1.908831
       2.299116	       2.709068
       1.788019	       2.111514
       2.200308	       1.904582
       1.951872	       1.423465
       2.222328	       2.546171
       2.018335	       2.150078
       2.041994	       2.036213
       2.045576	       1.739945
       1.622695	       2.106233
       2.487699	       2.217774
       2.425971	       2.412528
       2.590258	       2.106305
       1.826131	       1.709873
       1.881531	       2.040653
       1.766745	       1.981755
       1.791059	       1.628775
       2.045033	       2.211592
        1.73313	       2.044534
       2.373772	       1.894149
       2.245812	       1.718716
       2.359634	       2.069318
       1.907552	       2.529252
       1.973267	       1.672815
       2.013168	       2.009885
       2.201661	       2.041183
       2.162982	       2.489474
       1.810232	       1.875623
        2.09679	       1.940604
       1.779874	       1.833134
       2.111709	       2.022226
       1.817596	       2.371614
       1.964397	        2.02348
       1.860458	       1.994709
       1.798041	       1.706917
       2.167894	       1.797189
       1.507117	       2.357136
       1.855766	       1.796022
       1.779843	       2.078798
       2.016122	       1.864201
       1.860733	       2.163299
       2.126977	       1.713924
       1.720416	       1.895395
       2.439709	       2.110961
       2.218357	       2.196857
       1.551476	       1.755221
       1.789887	       1.839204
       2.528563	       1.432289
       2.031727	       2.126579
       2.109271	       2.195328
       2.182946	       1.852854
       2.218524	        1.81939
       1.596178	       1.606663
       2.250211	       2.109416
       1.880562	       1.992294
       1.991673	       2.221625
       2.043478	       1.876127
        2.86861	        1.91901
       1.789279	       1.833957
       1.607508	       2.529327
       1.901849	       2.293893
       1.889707	       1.669222
       1.749942	       2.366918
       1.860342	       2.333677
       1.355483	        2.03041
       1.687747	        1.84263
       2.125457	       2.106985
       2.133675	       2.146405
       1.913618	       2.484601
       1.962676	        2.22934
       2.446687	       2.558286
        1.78569	       1.986038
        2.38488	       2.288046
        1.86982	       1.845754
       2.192893	       1.774137
       1.561188	       2.525326
       2.065316	       1.749148
       2.211252	       1.782033
       1.793451	       1.960407
       2.318044	       1.945528
       1.817972	        1.94003
       2.174738	       2.676787
       1.881635	       1.819585
        1.85238	       1.918534
       1.987318	       2.111942
       1.610411	       2.134094
        2.03165	       2.201158
       2.471836	       1.921491
       1.942751	        1.95671
       1.733425	       1.764411
       2.175124	       2.224238
       2.245149	       1.731303
       2.315093	       1.526335
       2.443294	       1.717943
         2.3395	       1.865707
       2.495309	       2.075919
       2.182011	       2.130911
       2.485935	       1.606827
       1.833487	       2.267621
       1.821542	       2.185356
       2.100036	       1.555781
       2.066774	       2.305973
        1.96354	       2.419023
        2.27162	       1.710817
       1.811671	       2.407316
       1.938721	       1.866337
       1.921926	       2.125867
       2.402483	       1.943042
       2.302336	       1.509616
       2.181862	        1.99244
       1.734188	       1.793505
       2.220467	       1.780203
       2.216444	       2.153255
       1.741653	       1.912569
       2.314416	       2.118629
       2.235033	       1.939254
       2.060359	       2.018822
       1.758194	       1.697002
       2.260263	       1.868818
       2.245963	        1.90065
       2.124647	       1.832392
       1.988264	       1.756246
       2.516383	       2.369391
        1.75649	       2.342316
       2.064826	       2.191252
       1.814898	       1.913153
       2.262232	       2.047703
       2.610683	       1.893783
       1.510524	       1.881571
       2.310455	       2.104838
       2.458115	       2.279354
       1.584279	       2.222631
       2.192489	       2.127792
       2.047206	       2.274109
       2.055986	       2.400014
       1.619799	       1.907264
       1.669978	       2.357772
       1.903297	       2.121037
       2.156411	        2.16511
       1.992741	       2.065009
       1.595192	       1.942514
       1.964396	       1.509108
       1.719709	       1.653461
       1.670864	       1.962867
       1.948219	       2.916912
        1.97752	       1.973909
       1.341417	       2.039195
       2.446526	       1.806594
       1.641838	       1.716723
       2.335351	        1.72713
       1.648468	       2.384737
       1.790337	       1.846921
       2.612118	       2.698963
       1.838733	        2.13862
       1.738475	        1.75075
       2.983951	       1.787782
       1.870051	       1.906645
       1.591189	       2.264745
       2.344947	       2.061096
       2.715802	        1.90969
       1.979689	       2.356589
       2.349612	       2.124306
       1.644159	       2.162222
       1.863748	       1.975802
       1.942997	       1.708218
        2.14475	       2.313833
       1.953187	       1.992102
       2.074687	       2.131605
       1.860705	       2.181857
       2.277888	       1.345994
       1.908957	       1.802033
       2.142155	       1.970112
       2.114567	       1.981854
       1.927019	       2.046609
       1.953752	       2.474145
       2.680605	       2.349632
       2.106565	       1.912666
       1.621336	       2.034765
       1.738469	       1.861389
       1.768312	       1.824505
       1.960315	        2.11716
       2.031017	       1.439393
        1.91121	        1.46669
        1.53979	       1.851888
       1.993488	       1.220113
        2.26276	       2.238655
       2.221182	       2.057228
       1.631526	       1.699376
       1.791673	       2.280764
       1.893365	       2.462785
       2.134218	        2.48784
       1.690458	       1.919805
       2.311289	       2.073749
       1.843577	       2.002635
       1.853365	       1.861606
       2.044972	       1.789911
       2.035433	       1.706274
       2.133151	        1.94627
       1.725169	       2.159925
       2.052849	       2.392298
       2.068097	       1.597765
       1.912215	       2.209647
       2.295951	       1.797361
       1.762471	       2.179579
       2.262875	       1.932467
       1.435991	        1.64057
       1.919165	       2.265707
       2.089178	       2.427009
       1.724243	       1.869433
       1.827921	       2.074588
       1.823945	       1.858367
       2.178384	       2.130475
       1.680961	       1.769852
       1.938339	       1.802955
       2.191519	       2.475053
       2.254403	       1.670199
       1.805802	       1.712459
       1.879928	       2.042123
       2.363654	       2.005111
       1.531783	       1.289427
       2.254155	       2.218192
       1.744911	       2.079637
       1.872959	       1.684192
       2.142488	       2.179097
       1.604274	       1.753096
       1.564684	       2.062495
        2.03443	       2.208261
       2.385247	        2.08584
       2.713553	       2.247588
       1.858848	       1.773832
        2.11726	       2.014814
       1.815217	       2.019103
       2.227601	       1.818169
       1.986856	       2.031799
       2.240705	       2.180409
